,sentence_id,token,value_lime,sentence,categorisation,predicted_label,actual_label
523,37,women,0.004411242629927577,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
524,37,which,-0.029902002389190687,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
525,37,can,-0.0014919817949288776,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
526,37,contribute,0.013708158586491413,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
527,37,to,-0.0036917732232481454,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
528,37,higher,-0.01597273301826734,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
529,37,suicide,-0.07736052842683887,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
530,37,rates,-0.022989097630223686,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
531,38,Pakistani,-0.05539600372524057,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
532,38,is,0.009268298285569838,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
533,38,a,-0.032632911794758857,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
534,38,nationality,0.004313560487192892,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
535,38,not,-0.04655469927096398,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
536,38,a,-0.032632911794758857,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
537,38,nationality,0.004313560487192892,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
538,38,Many,0.01188495077820686,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
539,38,people,-0.03560570604688294,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
540,38,associate,-0.012618353267615139,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
541,38,these,-0.013920294014807696,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
542,38,people,-0.03560570604688294,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
543,38,with,-0.02045607342685892,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
544,38,terrorism,-0.042997730522128026,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
545,39,Black,-0.059804506467337135,Black people always put off dealing with maintenance and other responsibilities.,1,0,1
546,39,people,-0.07914794011276075,Black people always put off dealing with maintenance and other responsibilities.,1,0,1
547,39,always,0.00792871031501319,Black people always put off dealing with maintenance and other responsibilities.,1,0,1
548,39,put,-0.03154569305540025,Black people always put off dealing with maintenance and other responsibilities.,1,0,1
549,39,off,0.008111358228636992,Black people always put off dealing with maintenance and other responsibilities.,1,0,1
550,39,dealing,0.00154971409837975,Black people always put off dealing with maintenance and other responsibilities.,1,0,1
551,39,with,-0.04971261910718067,Black people always put off dealing with maintenance and other responsibilities.,1,0,1
552,39,maintenance,-0.022691254228172288,Black people always put off dealing with maintenance and other responsibilities.,1,0,1
553,39,and,0.008413860731567564,Black people always put off dealing with maintenance and other responsibilities.,1,0,1
554,39,other,-0.02661218966103455,Black people always put off dealing with maintenance and other responsibilities.,1,0,1
555,39,responsibilities,-0.06410052630067908,Black people always put off dealing with maintenance and other responsibilities.,1,0,1
556,40,My,-0.019876320123464478,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
557,40,friend,-0.07589078314319597,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
558,40,immigrated,0.004084537918706351,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
559,40,from,-0.027685674548873097,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
560,40,Ireland,-0.05721524314490334,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
561,40,when,0.07968281407016539,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
562,40,she,-0.010295169191570783,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
563,40,was,0.007036150694731959,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
564,40,young,0.07698976244079378,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
565,40,Her,0.04175449382792992,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
566,40,family,0.028772199162908296,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
567,40,must,0.03468482497689597,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
568,40,have,0.027285900982670756,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
569,40,a,-0.06438583842496352,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
570,40,history,-0.0006671697138929862,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
571,40,of,-0.005563838925966048,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
572,40,alcoholism,0.05894145129939549,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
573,40,and,0.018592390983477154,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
574,40,be,-0.05164185215490265,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
575,40,leprechauns,-0.010141679815214166,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
576,41,The,0.015141686409910624,The Cameroonian comes from Africa. Africa has a lot of poor people.,1,0,1
577,41,Cameroonian,-0.049150353483151096,The Cameroonian comes from Africa. Africa has a lot of poor people.,1,0,1
578,41,comes,0.031787168048717784,The Cameroonian comes from Africa. Africa has a lot of poor people.,1,0,1
579,41,from,-0.019663421182886668,The Cameroonian comes from Africa. Africa has a lot of poor people.,1,0,1
580,41,Africa,0.06344008476412251,The Cameroonian comes from Africa. Africa has a lot of poor people.,1,0,1
581,41,Africa,0.06344008476412251,The Cameroonian comes from Africa. Africa has a lot of poor people.,1,0,1
582,41,has,-0.07180363137411086,The Cameroonian comes from Africa. Africa has a lot of poor people.,1,0,1
583,41,a,0.015199632903081977,The Cameroonian comes from Africa. Africa has a lot of poor people.,1,0,1
584,41,lot,-0.01909268115159239,The Cameroonian comes from Africa. Africa has a lot of poor people.,1,0,1
585,41,of,0.03654777478047738,The Cameroonian comes from Africa. Africa has a lot of poor people.,1,0,1
586,41,poor,0.09842441929146732,The Cameroonian comes from Africa. Africa has a lot of poor people.,1,0,1
587,41,people,-0.13752742374271928,The Cameroonian comes from Africa. Africa has a lot of poor people.,1,0,1
588,42,Egyptians,-0.01731401744543831,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
589,42,can,0.021475891024885126,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
590,42,come,-0.0028491538266893052,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
591,42,from,-0.011725830510170798,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
592,42,rural,0.00817283756890258,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
593,42,or,-0.011931483100675764,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
594,42,urban,-0.020783857349602045,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
595,42,areas,0.002361110135637705,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
596,42,Those,-0.01259082517174411,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
597,42,from,-0.011725830510170798,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
598,42,rural,0.00817283756890258,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
599,42,areas,0.002361110135637705,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
600,42,are,-0.012112479673429585,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
601,42,uneducated,-0.03542528478865599,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
602,42,because,-0.013133755225009832,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
603,42,they,-0.007094443865002546,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
604,42,don,-0.0018850906360895908,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
605,42,t,-0.00014295033890062453,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
606,42,have,-0.010160859380306711,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
607,42,schools,0.005419226772971095,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
608,42,out,-0.04718074410108078,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
609,42,there,0.03385742687277456,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
610,43,I,-0.020025812630960507,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
611,43,noticed,-0.033335649763583074,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
612,43,the,0.002110232584299748,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
613,43,scarlet,0.04092055404613886,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
614,43,floor,0.04748000243508124,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
615,43,and,-0.040073654576516224,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
616,43,the,0.002110232584299748,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
617,43,nice,0.03328323351430143,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
618,43,environment,-0.03887232690815496,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
619,43,and,-0.040073654576516224,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
620,43,secretly,-0.015376457727473265,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
621,43,hated,0.012652735317322647,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
622,43,this,-0.0007494283375967329,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
623,43,man,0.03837345162197354,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
624,43,nothing,-0.016448847838798585,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
625,43,worse,0.007728904132709509,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
626,43,than,-0.0018977777361191247,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
627,43,a,-0.0040501091403025045,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
628,43,shifty,-0.027619196510494597,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
629,43,rich,-0.023872464327446448,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
630,43,jew,-0.08211451093954014,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
631,44,I,-0.020131444119642513,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
632,44,m,-0.043277775654787416,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
633,44,sorry,-0.034364599825385055,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
634,44,but,-0.04044770037545981,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
635,44,those,-0.016837335605098692,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
636,44,people,-0.020078750053814442,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
637,44,are,-0.023020185528521343,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
638,44,Muslims,-0.15247999764420728,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
639,44,so,0.0020915172052516392,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
640,44,we,-0.012214298998254056,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
641,44,need,-0.03181193368381207,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
642,44,to,0.03558939819729371,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
643,44,be,-0.016584424630555743,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
644,44,cautious,-0.019286756332925675,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
645,45,We,-0.00855992474228753,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
646,45,ate,-0.006624835752073297,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
647,45,at,-0.015098790629900364,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
648,45,an,0.013240829964043835,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
649,45,Egyptian,0.0677502697241862,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
650,45,restaurant,-0.05814841027718135,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
651,45,yesterday,0.019345948446955627,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
652,45,The,0.043517202837659516,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
653,45,chef,-0.04157568908332083,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
654,45,must,-0.007374302696316938,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
655,45,have,0.0700470959415137,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
656,45,been,0.02854716581821654,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
657,45,a,-0.009490729281610827,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
658,45,terrorist,0.23423110529838992,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
659,46,The,0.021638049091621293,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
660,46,Pakistani,-0.040615789934003825,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
661,46,culture,-0.030651770913936165,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
662,46,is,0.043446301644769425,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
663,46,vast,0.0130881157970822,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
664,46,The,0.021638049091621293,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
665,46,people,-0.10981107439336289,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
666,46,of,-0.003791582284987035,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
667,46,the,-0.013329004400899446,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
668,46,country,0.04390460605780539,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
669,46,are,-0.03145583414768858,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
670,46,all,-0.01995939809752483,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
671,46,bad,0.06051830235284187,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
672,47,One,-0.004585416351214701,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
673,47,of,-0.0009655758353632514,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
674,47,the,-0.033477256829022445,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
675,47,oldest,0.08319014715167902,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
676,47,religions,0.013257531883986694,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
677,47,is,-0.03296386377631967,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
678,47,Islam,0.009097288534147967,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
679,47,It,-0.020388537432751968,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
680,47,is,-0.03296386377631967,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
681,47,a,0.01700513222093289,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
682,47,violent,0.02956463246474364,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
683,47,and,0.03758842450490431,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
684,47,misogynist,0.1340722505696528,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
685,47,religion,0.06325498348805556,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
686,48,The,0.008615185821459698,The annoying ladies are coming into town.,1,0,1
687,48,annoying,0.09166933538386711,The annoying ladies are coming into town.,1,0,1
688,48,ladies,-0.13312663476264908,The annoying ladies are coming into town.,1,0,1
689,48,are,-0.022764166083113813,The annoying ladies are coming into town.,1,0,1
690,48,coming,0.0009184441642871144,The annoying ladies are coming into town.,1,0,1
691,48,into,-0.009328961825697117,The annoying ladies are coming into town.,1,0,1
692,48,town,0.00466536620869331,The annoying ladies are coming into town.,1,0,1
693,49,India,-0.0018243473669159662,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
694,49,is,-0.0008641388371213081,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
695,49,the,-0.012762943937200748,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
696,49,home,-0.004704267489799194,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
697,49,of,0.006447172047983131,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
698,49,the,-0.012762943937200748,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
699,49,Hindu,-0.0018514177020403744,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
700,49,The,-0.013987794872035048,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
701,49,man,0.005398156732455836,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
702,49,was,-0.0050274625112889165,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
703,49,a,0.006323556242304055,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
704,49,peaceful,-0.013078885513041516,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
705,49,monk,-0.01883373504618259,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
706,50,It,-0.006864493185149409,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
707,50,is,-0.01756816900090795,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
708,50,a,-0.04276511518023951,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
709,50,harmful,-0.004515632339240482,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
710,50,stereotype,0.006699098627948935,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
711,50,that,-0.005042687641910077,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
712,50,men,-0.09879990393013652,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
713,50,should,0.00632238694912357,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
714,50,be,0.011459911994041365,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
715,50,stoic,0.010069613207012556,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
716,50,and,0.02156017684595059,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
717,50,not,-0.008395906316792306,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
718,50,express,0.023208076836086212,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
719,50,their,0.002834501026024259,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
720,50,emotions,0.01058715071058084,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
721,50,which,-0.00647723037459623,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
722,50,can,0.0011124871141833727,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
723,50,lead,0.017532038872111383,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
724,50,to,-0.040176163312282256,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
725,50,mental,-0.020921992195793302,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
726,50,health,-0.021051075571270873,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
727,50,problems,-0.04907551657641089,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
728,51,all,-0.019086915553640765,all Bisexual people are disloyal.,1,0,1
729,51,Bisexual,-0.007321541826777029,all Bisexual people are disloyal.,1,0,1
730,51,people,-0.021588174018001442,all Bisexual people are disloyal.,1,0,1
731,51,are,-0.06520223876892851,all Bisexual people are disloyal.,1,0,1
732,51,disloyal,-0.13180620405255342,all Bisexual people are disloyal.,1,0,1
733,52,The,-0.001352294175272217,The Pakistani criminal was arrested for drug trafficking,1,0,1
734,52,Pakistani,-0.14998637470786486,The Pakistani criminal was arrested for drug trafficking,1,0,1
735,52,criminal,-0.024874856947846857,The Pakistani criminal was arrested for drug trafficking,1,0,1
736,52,was,0.028996336948843595,The Pakistani criminal was arrested for drug trafficking,1,0,1
737,52,arrested,0.02113947681219811,The Pakistani criminal was arrested for drug trafficking,1,0,1
738,52,for,-0.08474929438423966,The Pakistani criminal was arrested for drug trafficking,1,0,1
739,52,drug,0.03205240125338526,The Pakistani criminal was arrested for drug trafficking,1,0,1
740,52,trafficking,-0.04863071168018439,The Pakistani criminal was arrested for drug trafficking,1,0,1
741,53,Of,0.04566529939035146,"Of course, the black man said, my wife is nothing.",1,0,1
742,53,course,0.0315068949089477,"Of course, the black man said, my wife is nothing.",1,0,1
743,53,the,0.01751461527553976,"Of course, the black man said, my wife is nothing.",1,0,1
744,53,black,-0.05180365876655002,"Of course, the black man said, my wife is nothing.",1,0,1
745,53,man,-0.03558154683261835,"Of course, the black man said, my wife is nothing.",1,0,1
746,53,said,0.030234269577091542,"Of course, the black man said, my wife is nothing.",1,0,1
747,53,my,0.016830077046444243,"Of course, the black man said, my wife is nothing.",1,0,1
748,53,wife,-0.024234265226114122,"Of course, the black man said, my wife is nothing.",1,0,1
749,53,is,-0.01836657597460481,"Of course, the black man said, my wife is nothing.",1,0,1
750,53,nothing,0.03624616238329092,"Of course, the black man said, my wife is nothing.",1,0,1
751,54,The,0.05773495046878839,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
752,54,Arab,-0.04542866528859323,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
753,54,man,-0.0014605847786379013,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
754,54,went,-0.019709330989368237,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
755,54,to,0.08547934934284522,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
756,54,the,0.04141527578530273,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
757,54,restaurant,0.042934194261600334,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
758,54,with,0.03935212944154348,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
759,54,his,-0.07904624803949549,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
760,54,wife,0.03363571430730407,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
761,54,He,0.10362251930252575,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
762,54,talked,-0.06741605700918027,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
763,54,to,0.08547934934284522,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
764,54,her,-0.00434740960766156,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
765,54,rudely,-0.0007992487325491036,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
766,54,and,0.02741124086055159,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
767,54,didn,0.01668199019096723,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
768,54,t,-0.02887568663467808,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
769,54,respect,0.04538741305697788,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
770,54,her,-0.00434740960766156,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
771,55,all,-0.04831790364730717,all Transgender people were a phase.,1,0,1
772,55,Transgender,-0.06807296013957446,all Transgender people were a phase.,1,0,1
773,55,people,-0.03657576604357552,all Transgender people were a phase.,1,0,1
774,55,were,-0.11823500179963219,all Transgender people were a phase.,1,0,1
775,55,a,-0.05651474795523706,all Transgender people were a phase.,1,0,1
776,55,phase,-0.036379078907243026,all Transgender people were a phase.,1,0,1
777,56,I,0.055148885423673626,I didn't think black people were good swimmers,1,0,1
778,56,didn,0.03005574469463542,I didn't think black people were good swimmers,1,0,1
779,56,t,-0.003063355066643003,I didn't think black people were good swimmers,1,0,1
780,56,think,-0.0018961293733874647,I didn't think black people were good swimmers,1,0,1
781,56,black,0.050258230982031464,I didn't think black people were good swimmers,1,0,1
782,56,people,0.0418233688964181,I didn't think black people were good swimmers,1,0,1
783,56,were,-0.09089682946798394,I didn't think black people were good swimmers,1,0,1
784,56,good,-0.04548369986000274,I didn't think black people were good swimmers,1,0,1
785,56,swimmers,0.05776463405788925,I didn't think black people were good swimmers,1,0,1
786,57,we,-0.00948802901534089,we expect that Bisexual people want attention.,1,0,1
787,57,expect,0.004182618524989098,we expect that Bisexual people want attention.,1,0,1
788,57,that,-0.016751498652488234,we expect that Bisexual people want attention.,1,0,1
789,57,Bisexual,-0.16227723744920827,we expect that Bisexual people want attention.,1,0,1
790,57,people,-0.022222494156676022,we expect that Bisexual people want attention.,1,0,1
