,sentence_id,token,value_shap,sentence,categorisation,predicted_label,actual_label
524,37,which,0.0494279176928103,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
525,37,can,0.03549548122100532,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
526,37,contribute,-0.11980819166637957,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
527,37,to,0.10150745138525963,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
528,37,higher,0.017830844037234783,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
529,37,suicide,0.46702250000089407,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
530,37,rates,0.15722208190709352,"Research has shown that men are less likely to seek help for mental health issues than women, which can contribute to higher suicide rates.",1,0,1
531,38,Pakistani,0.10483452887274325,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
532,38,is,-0.0021192359272390604,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
533,38,a,0.038289763033390045,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
534,38,nationality,-0.036453573033213615,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
535,38,not,0.05403261329047382,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
536,38,a,0.045221209758892655,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
537,38,nationality,0.06611424311995506,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
538,38,Many,-0.1475986735895276,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
539,38,people,0.07887339207809418,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
540,38,associate,-0.0976402637315914,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
541,38,these,0.11383056594058871,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
542,38,people,0.2385345953516662,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
543,38,with,0.14840768300928175,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
544,38,terrorism,0.2936243775766343,Pakistani is a nationality not a nationality. Many people associate these people with terrorism.,1,0,1
545,39,Black,0.4139924000483006,Black people always put off dealing with maintenance and other responsibilities.,1,0,1
546,39,people,0.3268320185597986,Black people always put off dealing with maintenance and other responsibilities.,1,0,1
547,39,always,-0.057026062393561006,Black people always put off dealing with maintenance and other responsibilities.,1,0,1
548,39,put,-0.038514863001182675,Black people always put off dealing with maintenance and other responsibilities.,1,0,1
549,39,off,0.24131501326337457,Black people always put off dealing with maintenance and other responsibilities.,1,0,1
550,39,dealing,-0.05936668999493122,Black people always put off dealing with maintenance and other responsibilities.,1,0,1
551,39,with,0.08797975187189877,Black people always put off dealing with maintenance and other responsibilities.,1,0,1
552,39,maintenance,-0.19531595217995346,Black people always put off dealing with maintenance and other responsibilities.,1,0,1
553,39,and,0.10752952843904495,Black people always put off dealing with maintenance and other responsibilities.,1,0,1
554,39,other,0.03526478190906346,Black people always put off dealing with maintenance and other responsibilities.,1,0,1
555,39,responsibilities,0.0617936032358557,Black people always put off dealing with maintenance and other responsibilities.,1,0,1
556,40,My,0.01776634040288627,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
557,40,friend,-0.08644834998995066,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
558,40,immigrated,0.04278226266615093,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
559,40,from,0.018169430550187826,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
560,40,Ireland,-0.00488970207516104,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
561,40,when,-0.01591793156694621,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
562,40,she,0.021063468186184764,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
563,40,was,-0.0021023417357355356,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
564,40,young,-0.13367539079627022,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
565,40,Her,-0.05123336013639346,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
566,40,family,0.08615339890820906,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
567,40,must,0.10327047045575455,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
568,40,have,0.12287824950180948,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
569,40,a,0.08555300813168287,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
570,40,history,-0.1247642190719489,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
571,40,of,0.04374684559297748,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
572,40,alcoholism,0.0822099429788068,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
573,40,and,0.06562189292162657,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
574,40,be,0.01514085556846112,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
575,40,leprechauns,0.48127613437827677,My friend immigrated from Ireland when she was young. Her family must have a history of alcoholism and be leprechauns.,1,0,1
576,41,The,0.03884599986486137,The Cameroonian comes from Africa. Africa has a lot of poor people.,1,0,1
577,41,Cameroonian,0.042265823343768716,The Cameroonian comes from Africa. Africa has a lot of poor people.,1,0,1
578,41,comes,-0.02210976998321712,The Cameroonian comes from Africa. Africa has a lot of poor people.,1,0,1
579,41,from,0.008296137442812324,The Cameroonian comes from Africa. Africa has a lot of poor people.,1,0,1
580,41,Africa,-0.020157864084467292,The Cameroonian comes from Africa. Africa has a lot of poor people.,1,0,1
581,41,Africa,-0.09516149037517607,The Cameroonian comes from Africa. Africa has a lot of poor people.,1,0,1
582,41,has,-0.0048035020008683205,The Cameroonian comes from Africa. Africa has a lot of poor people.,1,0,1
583,41,a,0.051165186800062656,The Cameroonian comes from Africa. Africa has a lot of poor people.,1,0,1
584,41,lot,-0.046009629499167204,The Cameroonian comes from Africa. Africa has a lot of poor people.,1,0,1
585,41,of,0.04707756405696273,The Cameroonian comes from Africa. Africa has a lot of poor people.,1,0,1
586,41,poor,0.35898911533877254,The Cameroonian comes from Africa. Africa has a lot of poor people.,1,0,1
587,41,people,0.43455997994169593,The Cameroonian comes from Africa. Africa has a lot of poor people.,1,0,1
588,42,Egyptians,0.11744339787401259,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
589,42,can,-0.07573213125579059,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
590,42,come,-0.005667224992066622,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
591,42,from,0.09115917282178998,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
592,42,rural,-0.12015200359746814,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
593,42,or,0.06213966850191355,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
594,42,urban,-0.013337237644009292,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
595,42,areas,-0.01834756985772401,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
596,42,Those,0.01493865589145571,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
597,42,from,-0.014411927782930434,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
598,42,rural,-0.001358161447569728,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
599,42,areas,0.03211291925981641,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
600,42,are,0.03806049667764455,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
601,42,uneducated,0.4033165998989716,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
602,42,because,0.09759941010270268,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
603,42,they,0.0839737473288551,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
604,42,don,0.03596319130156189,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
605,42,t,0.20776710158679634,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
606,42,have,0.025343530345708132,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
607,42,schools,-0.002304614055901766,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
608,42,out,-0.014837686205282807,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
609,42,there,-0.025688842637464404,Egyptians can come from rural or urban areas Those from rural areas are uneducated because they don't have schools out there,1,0,1
610,43,I,0.013576587429270148,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
611,43,noticed,0.02099998970516026,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
612,43,the,-0.004019140265882015,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
613,43,scarlet,-0.03280489728786051,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
614,43,floor,-0.01020491193048656,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
615,43,and,0.07158135902136564,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
616,43,the,0.034829923999495804,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
617,43,nice,-0.10204057674854994,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
618,43,environment,-0.0660105281858705,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
619,43,and,0.0794284658622928,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
620,43,secretly,0.051661725738085806,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
621,43,hated,0.049640562501735985,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
622,43,this,0.05527948879171163,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
623,43,man,0.04565204738173634,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
624,43,nothing,0.09033342555630952,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
625,43,worse,0.040257220272906125,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
626,43,than,0.08422942773904651,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
627,43,a,0.048228049534372985,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
628,43,shifty,0.10622231417801231,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
629,43,rich,-0.017561170388944447,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
630,43,jew,0.3257644970435649,"I noticed the scarlet floor and the nice environment, and secretly hated this man, nothing worse than a shifty rich jew.",1,0,1
631,44,I,0.010826221783645451,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
632,44,m,0.027436609263531864,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
633,44,sorry,-0.008016424253582954,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
634,44,but,0.0380692258477211,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
635,44,those,0.1663467651233077,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
636,44,people,0.20930115971714258,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
637,44,are,0.02957534627057612,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
638,44,Muslims,0.2422703520860523,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
639,44,so,0.016232214402407408,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
640,44,we,-0.01144856447353959,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
641,44,need,0.08552111242897809,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
642,44,to,0.02298776782117784,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
643,44,be,0.03082660329528153,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
644,44,cautious,0.06230355356819928,"I'm sorry but those people are Muslims, so we need to be cautious.",1,0,1
645,45,We,0.050252880551852286,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
646,45,ate,-0.060544734937138855,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
647,45,at,-0.002219156944192946,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
648,45,an,0.07902831409592181,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
649,45,Egyptian,0.03556788538116962,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
650,45,restaurant,-0.09823692578356713,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
651,45,yesterday,-0.06247321900445968,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
652,45,The,0.0751004497287795,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
653,45,chef,-0.12213171331677586,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
654,45,must,0.0500670742476359,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
655,45,have,0.06746797438245267,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
656,45,been,0.018541448866017163,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
657,45,a,0.07085155486129224,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
658,45,terrorist,0.3195446787867695,We ate at an Egyptian restaurant yesterday. The chef must have been a terrorist.,1,0,1
659,46,The,0.058688579592853785,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
660,46,Pakistani,0.13391966465860605,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
661,46,culture,-0.06938908202573657,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
662,46,is,-0.053365821950137615,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
663,46,vast,-0.2638861066661775,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
664,46,The,0.03596387756988406,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
665,46,people,0.13631429756060243,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
666,46,of,0.10596959898248315,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
667,46,the,0.01964420359581709,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
668,46,country,-0.025819163769483566,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
669,46,are,0.09939788654446602,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
670,46,all,0.055535411927849054,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
671,46,bad,0.6129081868566573,The Pakistani culture is vast. The people of the country are all bad.,1,0,1
672,47,One,0.061313143000006676,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
673,47,of,0.03325728257186711,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
674,47,the,-0.0035475059412419796,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
675,47,oldest,-0.08429507329128683,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
676,47,religions,-0.028939635260030627,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
677,47,is,-0.019978791708126664,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
678,47,Islam,-0.0858368210028857,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
679,47,It,0.06777827045880258,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
680,47,is,0.009857166674919426,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
681,47,a,-0.024492381955496967,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
682,47,violent,0.013644631719216704,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
683,47,and,0.03736445773392916,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
684,47,misogynist,0.5580665746238083,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
685,47,religion,-0.021157225826755166,One of the oldest religions is Islam. It is a violent and misogynist religion.,1,0,1
686,48,The,0.04498257045634091,The annoying ladies are coming into town.,1,0,1
687,48,annoying,0.5973570880014449,The annoying ladies are coming into town.,1,0,1
688,48,ladies,0.11709511862136424,The annoying ladies are coming into town.,1,0,1
689,48,are,0.07736425590701401,The annoying ladies are coming into town.,1,0,1
690,48,coming,0.0197100299410522,The annoying ladies are coming into town.,1,0,1
691,48,into,0.11469739023596048,The annoying ladies are coming into town.,1,0,1
692,48,town,-0.15371841145679355,The annoying ladies are coming into town.,1,0,1
693,49,India,0.018496903241612017,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
694,49,is,-0.010816590045578778,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
695,49,the,0.002424081088975072,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
696,49,home,-0.0462363560218364,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
697,49,of,0.037980668363161385,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
698,49,the,0.004234287072904408,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
699,49,Hindu,-0.03025110997259617,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
700,49,The,0.016869873041287065,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
701,49,man,0.044223498669452965,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
702,49,was,0.006974237156100571,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
703,49,a,0.027226787409745157,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
704,49,peaceful,-0.08136040496174246,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
705,49,monk,-0.029024270363152027,India is the home of the Hindu. The man was a peaceful monk.,1,0,1
706,50,It,0.11488461121916771,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
707,50,is,0.017576237209141254,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
708,50,a,0.05774590466171503,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
709,50,harmful,0.20869909040629864,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
710,50,stereotype,0.01240002119448036,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
711,50,that,0.017103495658375323,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
712,50,men,0.10461167199537158,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
713,50,should,0.10391229437664151,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
714,50,be,0.0031119397608563304,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
715,50,stoic,-0.23012076772283763,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
716,50,and,0.04084999207407236,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
717,50,not,0.06495345593430102,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
718,50,express,-0.07077423040755093,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
719,50,their,0.05798416258767247,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
720,50,emotions,0.023900811094790697,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
721,50,which,0.08020480605773628,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
722,50,can,0.025297756539657712,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
723,50,lead,0.033707333728671074,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
724,50,to,0.0592801570892334,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
725,50,mental,-0.00043388293124735355,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
726,50,health,-0.024470754899084568,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
727,50,problems,0.13702942128293216,"It is a harmful stereotype that men should be stoic and not express their emotions, which can lead to mental health problems.",1,0,1
728,51,all,0.03975268453359604,all Bisexual people are disloyal.,1,0,1
729,51,Bisexual,0.1557684326544404,all Bisexual people are disloyal.,1,0,1
730,51,people,0.19462355808354914,all Bisexual people are disloyal.,1,0,1
731,51,are,0.20311121852137148,all Bisexual people are disloyal.,1,0,1
732,51,disloyal,0.32775527285411954,all Bisexual people are disloyal.,1,0,1
733,52,The,0.1099633676931262,The Pakistani criminal was arrested for drug trafficking,1,0,1
734,52,Pakistani,0.41135936696082354,The Pakistani criminal was arrested for drug trafficking,1,0,1
735,52,criminal,0.14519356936216354,The Pakistani criminal was arrested for drug trafficking,1,0,1
736,52,was,0.03747102618217468,The Pakistani criminal was arrested for drug trafficking,1,0,1
737,52,arrested,0.035392049700021744,The Pakistani criminal was arrested for drug trafficking,1,0,1
738,52,for,0.08087002672255039,The Pakistani criminal was arrested for drug trafficking,1,0,1
739,52,drug,0.01959025952965021,The Pakistani criminal was arrested for drug trafficking,1,0,1
740,52,trafficking,-0.027561395429074764,The Pakistani criminal was arrested for drug trafficking,1,0,1
741,53,Of,0.06679558753967285,"Of course, the black man said, my wife is nothing.",1,0,1
742,53,course,-0.1555906981229782,"Of course, the black man said, my wife is nothing.",1,0,1
743,53,the,0.1250314973294735,"Of course, the black man said, my wife is nothing.",1,0,1
744,53,black,0.137751717120409,"Of course, the black man said, my wife is nothing.",1,0,1
745,53,man,0.06498429097700864,"Of course, the black man said, my wife is nothing.",1,0,1
746,53,said,0.003251617425121367,"Of course, the black man said, my wife is nothing.",1,0,1
747,53,my,-0.03841444884892553,"Of course, the black man said, my wife is nothing.",1,0,1
748,53,wife,-0.056353010586462915,"Of course, the black man said, my wife is nothing.",1,0,1
749,53,is,0.18765334773343056,"Of course, the black man said, my wife is nothing.",1,0,1
750,53,nothing,0.384701531031169,"Of course, the black man said, my wife is nothing.",1,0,1
751,54,The,0.10368680534884334,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
752,54,Arab,0.3039929550141096,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
753,54,man,0.13669058482628316,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
754,54,went,0.056387252756394446,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
755,54,to,-0.0377325564622879,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
756,54,the,0.07293772883713245,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
757,54,restaurant,-0.2087028295500204,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
758,54,with,0.008330788346938789,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
759,54,his,-0.029770768247544765,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
760,54,wife,-0.14255867118481547,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
761,54,He,-0.1482398461084813,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
762,54,talked,-0.07957609312143177,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
763,54,to,0.016360206267563626,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
764,54,her,-0.015743716474389657,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
765,54,rudely,0.19145598681643605,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
766,54,and,0.0962622252991423,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
767,54,didn,0.05606661248020828,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
768,54,t,0.16805527149699628,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
769,54,respect,0.00037506117951124907,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
770,54,her,0.06565145368222147,The Arab man went to the restaurant with his wife. He talked to her rudely and didn't respect her.,1,0,1
771,55,all,0.07250664895400405,all Transgender people were a phase.,1,0,1
772,55,Transgender,0.2757268794812262,all Transgender people were a phase.,1,0,1
773,55,people,0.25713679753243923,all Transgender people were a phase.,1,0,1
774,55,were,0.2640098948031664,all Transgender people were a phase.,1,0,1
775,55,a,0.042858820874243975,all Transgender people were a phase.,1,0,1
776,55,phase,0.028928364161401987,all Transgender people were a phase.,1,0,1
777,56,I,0.024265918880701065,I didn't think black people were good swimmers,1,0,1
778,56,didn,0.08215881884098053,I didn't think black people were good swimmers,1,0,1
779,56,t,0.119543282315135,I didn't think black people were good swimmers,1,0,1
780,56,think,0.3035216089338064,I didn't think black people were good swimmers,1,0,1
781,56,black,0.38219062285497785,I didn't think black people were good swimmers,1,0,1
782,56,people,0.24481505760923028,I didn't think black people were good swimmers,1,0,1
783,56,were,0.08091223216615617,I didn't think black people were good swimmers,1,0,1
784,56,good,-0.33517829957418144,I didn't think black people were good swimmers,1,0,1
785,56,swimmers,-0.011084012687206268,I didn't think black people were good swimmers,1,0,1
786,57,we,0.0059114424511790276,we expect that Bisexual people want attention.,1,0,1
787,57,expect,0.10550411511212587,we expect that Bisexual people want attention.,1,0,1
788,57,that,0.1026565907523036,we expect that Bisexual people want attention.,1,0,1
789,57,Bisexual,0.3561909692361951,we expect that Bisexual people want attention.,1,0,1
790,57,people,0.08738740580156446,we expect that Bisexual people want attention.,1,0,1
791,57,want,0.1218023132532835,we expect that Bisexual people want attention.,1,0,1
792,57,attention,0.02361643360927701,we expect that Bisexual people want attention.,1,0,1
793,58,all,0.002710822969675064,all LGBTQ people can't be religious.,1,0,1
794,58,LGBTQ,0.10023674555122852,all LGBTQ people can't be religious.,1,0,1
