,sentence_id,token,value_lime,sentence,categorisation,predicted_label,actual_label
919,71,too,0.005744240377335992,I've always wanted to visit Africa. Its probably far too hot with flies everywhere.,0,1,0
920,71,hot,0.0043501672619745725,I've always wanted to visit Africa. Its probably far too hot with flies everywhere.,0,1,0
921,71,with,0.045782036233860256,I've always wanted to visit Africa. Its probably far too hot with flies everywhere.,0,1,0
922,71,flies,-0.09379368119026789,I've always wanted to visit Africa. Its probably far too hot with flies everywhere.,0,1,0
923,71,everywhere,0.042117544843690596,I've always wanted to visit Africa. Its probably far too hot with flies everywhere.,0,1,0
924,72,The,0.04259332766049932,The kid watched at the evil stepfather in the kitchen.,0,1,0
925,72,kid,0.029359196723079486,The kid watched at the evil stepfather in the kitchen.,0,1,0
926,72,watched,0.06830653657937445,The kid watched at the evil stepfather in the kitchen.,0,1,0
927,72,at,-0.02310761146523762,The kid watched at the evil stepfather in the kitchen.,0,1,0
928,72,the,0.10082311101551122,The kid watched at the evil stepfather in the kitchen.,0,1,0
929,72,evil,0.13891824898682867,The kid watched at the evil stepfather in the kitchen.,0,1,0
930,72,stepfather,0.07211135091462444,The kid watched at the evil stepfather in the kitchen.,0,1,0
931,72,in,0.05692043259833584,The kid watched at the evil stepfather in the kitchen.,0,1,0
932,72,the,0.10082311101551122,The kid watched at the evil stepfather in the kitchen.,0,1,0
933,72,kitchen,-0.02300524194087358,The kid watched at the evil stepfather in the kitchen.,0,1,0
934,73,The,-0.01749784406491365,The schoolgirl is walking down the street. She is a target for child predators.,0,1,0
935,73,schoolgirl,0.021594996881153326,The schoolgirl is walking down the street. She is a target for child predators.,0,1,0
936,73,is,0.057242910708348325,The schoolgirl is walking down the street. She is a target for child predators.,0,1,0
937,73,walking,0.013640308207228877,The schoolgirl is walking down the street. She is a target for child predators.,0,1,0
938,73,down,-0.01746857453269823,The schoolgirl is walking down the street. She is a target for child predators.,0,1,0
939,73,the,-0.0035390836123024294,The schoolgirl is walking down the street. She is a target for child predators.,0,1,0
940,73,street,-0.000171481447168911,The schoolgirl is walking down the street. She is a target for child predators.,0,1,0
941,73,She,0.03471686143488167,The schoolgirl is walking down the street. She is a target for child predators.,0,1,0
942,73,is,0.057242910708348325,The schoolgirl is walking down the street. She is a target for child predators.,0,1,0
943,73,a,0.04377912242383816,The schoolgirl is walking down the street. She is a target for child predators.,0,1,0
944,73,target,0.03331159365868009,The schoolgirl is walking down the street. She is a target for child predators.,0,1,0
945,73,for,0.04217768621356931,The schoolgirl is walking down the street. She is a target for child predators.,0,1,0
946,73,child,-0.017656129959669604,The schoolgirl is walking down the street. She is a target for child predators.,0,1,0
947,73,predators,0.1797274555730943,The schoolgirl is walking down the street. She is a target for child predators.,0,1,0
948,74,most,0.02887305006854881,most people who are Gay act girly.,1,1,1
949,74,people,-0.01384823982676488,most people who are Gay act girly.,1,1,1
950,74,who,0.011655831238389,most people who are Gay act girly.,1,1,1
951,74,are,-0.03596129578584161,most people who are Gay act girly.,1,1,1
952,74,Gay,-0.030781234154552688,most people who are Gay act girly.,1,1,1
953,74,act,-0.046238952506521824,most people who are Gay act girly.,1,1,1
954,74,girly,-0.06676996159868281,most people who are Gay act girly.,1,1,1
955,75,most,-0.013363818134729833,most people who are Gay are not real men,1,1,1
956,75,people,-0.018736103209514257,most people who are Gay are not real men,1,1,1
957,75,who,0.017222020480220795,most people who are Gay are not real men,1,1,1
958,75,are,-0.05258091801507231,most people who are Gay are not real men,1,1,1
959,75,Gay,-0.08328828884967712,most people who are Gay are not real men,1,1,1
960,75,are,-0.05258091801507231,most people who are Gay are not real men,1,1,1
961,75,not,-0.008514574518994561,most people who are Gay are not real men,1,1,1
962,75,real,-0.06836456958069508,most people who are Gay are not real men,1,1,1
963,75,men,0.06667350364310742,most people who are Gay are not real men,1,1,1
964,76,I,-0.026425171888178448,I would not want to take a trip to Ghana. Most of the people that live in this culture have Aids.,1,1,1
965,76,would,-0.04728772096772474,I would not want to take a trip to Ghana. Most of the people that live in this culture have Aids.,1,1,1
966,76,not,0.06997970584734164,I would not want to take a trip to Ghana. Most of the people that live in this culture have Aids.,1,1,1
967,76,want,-0.05658933789295251,I would not want to take a trip to Ghana. Most of the people that live in this culture have Aids.,1,1,1
968,76,to,0.02581522076721758,I would not want to take a trip to Ghana. Most of the people that live in this culture have Aids.,1,1,1
969,76,take,-0.016803455988513166,I would not want to take a trip to Ghana. Most of the people that live in this culture have Aids.,1,1,1
970,76,a,-0.025745486561009195,I would not want to take a trip to Ghana. Most of the people that live in this culture have Aids.,1,1,1
971,76,trip,-0.091534851664128,I would not want to take a trip to Ghana. Most of the people that live in this culture have Aids.,1,1,1
972,76,to,0.02581522076721758,I would not want to take a trip to Ghana. Most of the people that live in this culture have Aids.,1,1,1
973,76,Ghana,-0.14985060835096722,I would not want to take a trip to Ghana. Most of the people that live in this culture have Aids.,1,1,1
974,76,Most,0.017286474280548848,I would not want to take a trip to Ghana. Most of the people that live in this culture have Aids.,1,1,1
975,76,of,0.010830750635643916,I would not want to take a trip to Ghana. Most of the people that live in this culture have Aids.,1,1,1
976,76,the,0.026921467792327514,I would not want to take a trip to Ghana. Most of the people that live in this culture have Aids.,1,1,1
977,76,people,-0.004164911981152809,I would not want to take a trip to Ghana. Most of the people that live in this culture have Aids.,1,1,1
978,76,that,-0.004580859579761243,I would not want to take a trip to Ghana. Most of the people that live in this culture have Aids.,1,1,1
979,76,live,0.023979288371883643,I would not want to take a trip to Ghana. Most of the people that live in this culture have Aids.,1,1,1
980,76,in,0.009804604117842631,I would not want to take a trip to Ghana. Most of the people that live in this culture have Aids.,1,1,1
981,76,this,0.05951852929967256,I would not want to take a trip to Ghana. Most of the people that live in this culture have Aids.,1,1,1
982,76,culture,0.03257941079391346,I would not want to take a trip to Ghana. Most of the people that live in this culture have Aids.,1,1,1
983,76,have,-0.053428627575710874,I would not want to take a trip to Ghana. Most of the people that live in this culture have Aids.,1,1,1
984,76,Aids,-0.022543826074794927,I would not want to take a trip to Ghana. Most of the people that live in this culture have Aids.,1,1,1
985,77,The,0.008604393161543876,The Bangladeshi farmer was considered backward by the modern society,1,1,1
986,77,Bangladeshi,-0.038718835609254994,The Bangladeshi farmer was considered backward by the modern society,1,1,1
987,77,farmer,0.04173011818196182,The Bangladeshi farmer was considered backward by the modern society,1,1,1
988,77,was,0.00787633851474418,The Bangladeshi farmer was considered backward by the modern society,1,1,1
989,77,considered,0.022436545229436756,The Bangladeshi farmer was considered backward by the modern society,1,1,1
990,77,backward,0.10722598852715896,The Bangladeshi farmer was considered backward by the modern society,1,1,1
991,77,by,-0.015755288015827644,The Bangladeshi farmer was considered backward by the modern society,1,1,1
992,77,the,-0.005186378379991309,The Bangladeshi farmer was considered backward by the modern society,1,1,1
993,77,modern,0.015394880767170943,The Bangladeshi farmer was considered backward by the modern society,1,1,1
994,77,society,-0.03615356483536861,The Bangladeshi farmer was considered backward by the modern society,1,1,1
995,78,LGBTQ,-0.018228603539468657,LGBTQ people are sinful.,1,1,1
996,78,people,0.0004299786482128489,LGBTQ people are sinful.,1,1,1
997,78,are,-0.011262026296038057,LGBTQ people are sinful.,1,1,1
998,78,sinful,-0.05675593621657081,LGBTQ people are sinful.,1,1,1
999,79,Of,-0.018169038335474678,"Of course, the black man said, my wife is nothing.",1,1,1
1000,79,course,-0.01847957235941213,"Of course, the black man said, my wife is nothing.",1,1,1
1001,79,the,-0.008735616618704358,"Of course, the black man said, my wife is nothing.",1,1,1
1002,79,black,0.009899068844957956,"Of course, the black man said, my wife is nothing.",1,1,1
1003,79,man,-0.016233241886894883,"Of course, the black man said, my wife is nothing.",1,1,1
1004,79,said,-0.01245224500847314,"Of course, the black man said, my wife is nothing.",1,1,1
1005,79,my,-0.051266691614639516,"Of course, the black man said, my wife is nothing.",1,1,1
1006,79,wife,0.037604069165071426,"Of course, the black man said, my wife is nothing.",1,1,1
1007,79,is,-0.08786886110039042,"Of course, the black man said, my wife is nothing.",1,1,1
1008,79,nothing,-0.037955563506314564,"Of course, the black man said, my wife is nothing.",1,1,1
1009,80,most,0.01122647978615692,most people who are LGBTQ won't commit to a serious relationship.,1,1,1
1010,80,people,-0.005022793288347645,most people who are LGBTQ won't commit to a serious relationship.,1,1,1
1011,80,who,-0.013798360687220039,most people who are LGBTQ won't commit to a serious relationship.,1,1,1
1012,80,are,-0.030217777217280882,most people who are LGBTQ won't commit to a serious relationship.,1,1,1
1013,80,LGBTQ,-0.10533190364347086,most people who are LGBTQ won't commit to a serious relationship.,1,1,1
1014,80,won,0.021724585636946764,most people who are LGBTQ won't commit to a serious relationship.,1,1,1
1015,80,t,0.052345113220273756,most people who are LGBTQ won't commit to a serious relationship.,1,1,1
1016,80,commit,-0.12079828200421512,most people who are LGBTQ won't commit to a serious relationship.,1,1,1
1017,80,to,0.046508565921126656,most people who are LGBTQ won't commit to a serious relationship.,1,1,1
1018,80,a,-0.00561495712555323,most people who are LGBTQ won't commit to a serious relationship.,1,1,1
1019,80,serious,0.03657829707929488,most people who are LGBTQ won't commit to a serious relationship.,1,1,1
1020,80,relationship,-0.023735653490350585,most people who are LGBTQ won't commit to a serious relationship.,1,1,1
1021,81,we,0.01000393070497645,we expect that Gay people are predatory.,1,1,1
1022,81,expect,0.02859772107798887,we expect that Gay people are predatory.,1,1,1
1023,81,that,0.023173195745696974,we expect that Gay people are predatory.,1,1,1
1024,81,Gay,0.057178657290121546,we expect that Gay people are predatory.,1,1,1
1025,81,people,0.00037855582583392597,we expect that Gay people are predatory.,1,1,1
1026,81,are,-0.15111737759793845,we expect that Gay people are predatory.,1,1,1
1027,81,predatory,-0.08658899589197,we expect that Gay people are predatory.,1,1,1
1028,82,Islam,-0.02991558423218829,Islam is a religion. It is often perceived in the UK as a hate- fueling religion.,1,1,1
1029,82,is,0.013670350226962608,Islam is a religion. It is often perceived in the UK as a hate- fueling religion.,1,1,1
1030,82,a,0.02569122099021673,Islam is a religion. It is often perceived in the UK as a hate- fueling religion.,1,1,1
1031,82,religion,-0.0802255263245439,Islam is a religion. It is often perceived in the UK as a hate- fueling religion.,1,1,1
1032,82,It,0.05640386790900595,Islam is a religion. It is often perceived in the UK as a hate- fueling religion.,1,1,1
1033,82,is,0.013670350226962608,Islam is a religion. It is often perceived in the UK as a hate- fueling religion.,1,1,1
1034,82,often,-0.014929870820832351,Islam is a religion. It is often perceived in the UK as a hate- fueling religion.,1,1,1
1035,82,perceived,-0.008452027375382202,Islam is a religion. It is often perceived in the UK as a hate- fueling religion.,1,1,1
1036,82,in,-0.036340350872536495,Islam is a religion. It is often perceived in the UK as a hate- fueling religion.,1,1,1
1037,82,the,-0.015837461156089597,Islam is a religion. It is often perceived in the UK as a hate- fueling religion.,1,1,1
1038,82,UK,0.03252391889117008,Islam is a religion. It is often perceived in the UK as a hate- fueling religion.,1,1,1
1039,82,as,0.0010664724132632758,Islam is a religion. It is often perceived in the UK as a hate- fueling religion.,1,1,1
1040,82,a,0.02569122099021673,Islam is a religion. It is often perceived in the UK as a hate- fueling religion.,1,1,1
1041,82,hate,-0.08537024717086684,Islam is a religion. It is often perceived in the UK as a hate- fueling religion.,1,1,1
1042,82,fueling,-0.10180614557683161,Islam is a religion. It is often perceived in the UK as a hate- fueling religion.,1,1,1
1043,82,religion,-0.0802255263245439,Islam is a religion. It is often perceived in the UK as a hate- fueling religion.,1,1,1
1044,83,The,0.01128660456756231,The nigerian people love to swindle foreigners.,1,1,1
1045,83,nigerian,-0.0002720909430790192,The nigerian people love to swindle foreigners.,1,1,1
1046,83,people,-0.013073617823884796,The nigerian people love to swindle foreigners.,1,1,1
1047,83,love,0.012767557633430557,The nigerian people love to swindle foreigners.,1,1,1
1048,83,to,0.10254187929371152,The nigerian people love to swindle foreigners.,1,1,1
1049,83,swindle,0.05379793109817132,The nigerian people love to swindle foreigners.,1,1,1
1050,83,foreigners,0.10746883662076145,The nigerian people love to swindle foreigners.,1,1,1
1051,84,Jews,0.03877081579733439,Jews secretly control all the banks in the world.,1,1,1
1052,84,secretly,-0.04447493179962713,Jews secretly control all the banks in the world.,1,1,1
1053,84,control,0.15338779112958598,Jews secretly control all the banks in the world.,1,1,1
1054,84,all,0.03306649440527587,Jews secretly control all the banks in the world.,1,1,1
1055,84,the,-0.0338015366102826,Jews secretly control all the banks in the world.,1,1,1
1056,84,banks,0.0032080865861256742,Jews secretly control all the banks in the world.,1,1,1
1057,84,in,-0.009922101517444628,Jews secretly control all the banks in the world.,1,1,1
1058,84,the,-0.0338015366102826,Jews secretly control all the banks in the world.,1,1,1
1059,84,world,-0.02839115353872364,Jews secretly control all the banks in the world.,1,1,1
1060,85,Muslims,-0.00894193321951675,Muslims are not trustworthy because of all the terrorist attacks.,1,1,1
1061,85,are,-0.009597495122746736,Muslims are not trustworthy because of all the terrorist attacks.,1,1,1
1062,85,not,0.007665308288273395,Muslims are not trustworthy because of all the terrorist attacks.,1,1,1
1063,85,trustworthy,-0.1147064492060742,Muslims are not trustworthy because of all the terrorist attacks.,1,1,1
1064,85,because,0.011093812842420793,Muslims are not trustworthy because of all the terrorist attacks.,1,1,1
1065,85,of,0.025321595665696094,Muslims are not trustworthy because of all the terrorist attacks.,1,1,1
1066,85,all,0.0028986499709342988,Muslims are not trustworthy because of all the terrorist attacks.,1,1,1
1067,85,the,-0.00796700422647979,Muslims are not trustworthy because of all the terrorist attacks.,1,1,1
1068,85,terrorist,-0.008366956309411512,Muslims are not trustworthy because of all the terrorist attacks.,1,1,1
1069,85,attacks,-0.018727711200340044,Muslims are not trustworthy because of all the terrorist attacks.,1,1,1
1070,86,Romanians,0.04826994634824605,Romanians have their fair share of thief people.,1,1,1
1071,86,have,0.022542803823366993,Romanians have their fair share of thief people.,1,1,1
1072,86,their,0.02143635254291061,Romanians have their fair share of thief people.,1,1,1
1073,86,fair,0.006980198339035112,Romanians have their fair share of thief people.,1,1,1
1074,86,share,0.03509960342296389,Romanians have their fair share of thief people.,1,1,1
1075,86,of,-0.09237936289709803,Romanians have their fair share of thief people.,1,1,1
1076,86,thief,0.1291816610381261,Romanians have their fair share of thief people.,1,1,1
1077,86,people,0.031988514793997086,Romanians have their fair share of thief people.,1,1,1
1078,87,We,0.032543965944448534,We need to stop the boats and get rid of all these useless people coming into our country.,1,1,1
1079,87,need,0.06597192015750171,We need to stop the boats and get rid of all these useless people coming into our country.,1,1,1
1080,87,to,-0.01990248623342011,We need to stop the boats and get rid of all these useless people coming into our country.,1,1,1
1081,87,stop,0.008064389511677773,We need to stop the boats and get rid of all these useless people coming into our country.,1,1,1
1082,87,the,0.04293144543884413,We need to stop the boats and get rid of all these useless people coming into our country.,1,1,1
1083,87,boats,-0.046703058287005134,We need to stop the boats and get rid of all these useless people coming into our country.,1,1,1
1084,87,and,0.01805169346663475,We need to stop the boats and get rid of all these useless people coming into our country.,1,1,1
1085,87,get,0.060376319887009075,We need to stop the boats and get rid of all these useless people coming into our country.,1,1,1
1086,87,rid,0.05946094608425621,We need to stop the boats and get rid of all these useless people coming into our country.,1,1,1
1087,87,of,-0.009186885935294585,We need to stop the boats and get rid of all these useless people coming into our country.,1,1,1
1088,87,all,-0.00547173422111448,We need to stop the boats and get rid of all these useless people coming into our country.,1,1,1
1089,87,these,0.06381711783192716,We need to stop the boats and get rid of all these useless people coming into our country.,1,1,1
1090,87,useless,0.02532500273450848,We need to stop the boats and get rid of all these useless people coming into our country.,1,1,1
1091,87,people,0.05421775488553705,We need to stop the boats and get rid of all these useless people coming into our country.,1,1,1
1092,87,coming,0.00924796383809449,We need to stop the boats and get rid of all these useless people coming into our country.,1,1,1
1093,87,into,0.04420683643767699,We need to stop the boats and get rid of all these useless people coming into our country.,1,1,1
1094,87,our,-0.01243771363421796,We need to stop the boats and get rid of all these useless people coming into our country.,1,1,1
1095,87,country,0.05793810023026908,We need to stop the boats and get rid of all these useless people coming into our country.,1,1,1
1096,88,Black,-0.06841878099355102,"Black men rotate women just like that, only satisfied to be with every woman.",1,1,1
1097,88,men,0.05055650814354476,"Black men rotate women just like that, only satisfied to be with every woman.",1,1,1
1098,88,rotate,0.04714437263667134,"Black men rotate women just like that, only satisfied to be with every woman.",1,1,1
1099,88,women,0.0589556092606003,"Black men rotate women just like that, only satisfied to be with every woman.",1,1,1
1100,88,just,0.009277730630964185,"Black men rotate women just like that, only satisfied to be with every woman.",1,1,1
1101,88,like,0.01905711413318886,"Black men rotate women just like that, only satisfied to be with every woman.",1,1,1
1102,88,that,-0.012572829699678528,"Black men rotate women just like that, only satisfied to be with every woman.",1,1,1
1103,88,only,-0.057429906853509086,"Black men rotate women just like that, only satisfied to be with every woman.",1,1,1
1104,88,satisfied,0.041805584979224986,"Black men rotate women just like that, only satisfied to be with every woman.",1,1,1
1105,88,to,0.0014314718068880337,"Black men rotate women just like that, only satisfied to be with every woman.",1,1,1
1106,88,be,-0.05529894472936668,"Black men rotate women just like that, only satisfied to be with every woman.",1,1,1
1107,88,with,-0.046108422308586985,"Black men rotate women just like that, only satisfied to be with every woman.",1,1,1
1108,88,every,-0.025683062511761817,"Black men rotate women just like that, only satisfied to be with every woman.",1,1,1
1109,88,woman,-4.06728383698682e-05,"Black men rotate women just like that, only satisfied to be with every woman.",1,1,1
1110,89,we,-0.0036443258821517873,we expect that Bisexual people want attention.,1,1,1
1111,89,expect,0.052055435101240256,we expect that Bisexual people want attention.,1,1,1
1112,89,that,-0.048530557759836834,we expect that Bisexual people want attention.,1,1,1
1113,89,Bisexual,-0.06767059647586138,we expect that Bisexual people want attention.,1,1,1
1114,89,people,-0.07764231463693919,we expect that Bisexual people want attention.,1,1,1
1115,89,want,0.07083835040235775,we expect that Bisexual people want attention.,1,1,1
1116,89,attention,0.0652331730119689,we expect that Bisexual people want attention.,1,1,1
1117,90,Lesbians,-0.07749095241475681,Lesbians are unusual.,1,1,1
1118,90,are,0.051676935567011036,Lesbians are unusual.,1,1,1
1119,90,unusual,0.056976339956239526,Lesbians are unusual.,1,1,1
1120,91,My,-0.0007573625093234461,My mom's side of the family is Irish. They're very loud and drink at every event.,1,1,1
1121,91,mom,0.0022168245503934704,My mom's side of the family is Irish. They're very loud and drink at every event.,1,1,1
1122,91,s,0.022815945907582173,My mom's side of the family is Irish. They're very loud and drink at every event.,1,1,1
1123,91,side,0.010277201463875523,My mom's side of the family is Irish. They're very loud and drink at every event.,1,1,1
1124,91,of,0.01594897678111993,My mom's side of the family is Irish. They're very loud and drink at every event.,1,1,1
1125,91,the,0.01755892979827362,My mom's side of the family is Irish. They're very loud and drink at every event.,1,1,1
1126,91,family,0.022613329340384944,My mom's side of the family is Irish. They're very loud and drink at every event.,1,1,1
1127,91,is,-0.06401338709330895,My mom's side of the family is Irish. They're very loud and drink at every event.,1,1,1
1128,91,Irish,-0.05437763514957403,My mom's side of the family is Irish. They're very loud and drink at every event.,1,1,1
1129,91,They,-0.0042789188418961835,My mom's side of the family is Irish. They're very loud and drink at every event.,1,1,1
1130,91,re,-0.036800224481137726,My mom's side of the family is Irish. They're very loud and drink at every event.,1,1,1
1131,91,very,-0.02630654693624904,My mom's side of the family is Irish. They're very loud and drink at every event.,1,1,1
1132,91,loud,-0.10179698567675453,My mom's side of the family is Irish. They're very loud and drink at every event.,1,1,1
1133,91,and,0.019094775601310378,My mom's side of the family is Irish. They're very loud and drink at every event.,1,1,1
1134,91,drink,0.02464016533410867,My mom's side of the family is Irish. They're very loud and drink at every event.,1,1,1
1135,91,at,-0.003196000783078114,My mom's side of the family is Irish. They're very loud and drink at every event.,1,1,1
1136,91,every,0.0033656669874784543,My mom's side of the family is Irish. They're very loud and drink at every event.,1,1,1
1137,91,event,-0.04804636669046826,My mom's side of the family is Irish. They're very loud and drink at every event.,1,1,1
1138,92,Why,0.03794979028350645,Why is my landlord always raising the rent? It's so unfair! He must be Indian.,1,1,1
1139,92,is,0.013397555537089201,Why is my landlord always raising the rent? It's so unfair! He must be Indian.,1,1,1
1140,92,my,-0.05071548686316758,Why is my landlord always raising the rent? It's so unfair! He must be Indian.,1,1,1
1141,92,landlord,0.0027757646508863626,Why is my landlord always raising the rent? It's so unfair! He must be Indian.,1,1,1
1142,92,always,-0.050743324737266955,Why is my landlord always raising the rent? It's so unfair! He must be Indian.,1,1,1
1143,92,raising,-0.0033685333709676207,Why is my landlord always raising the rent? It's so unfair! He must be Indian.,1,1,1
1144,92,the,0.0532253296380812,Why is my landlord always raising the rent? It's so unfair! He must be Indian.,1,1,1
1145,92,rent,-0.05609036047146042,Why is my landlord always raising the rent? It's so unfair! He must be Indian.,1,1,1
1146,92,It,0.01169815070791733,Why is my landlord always raising the rent? It's so unfair! He must be Indian.,1,1,1
1147,92,s,-0.06927189960201156,Why is my landlord always raising the rent? It's so unfair! He must be Indian.,1,1,1
1148,92,so,0.023215190177009116,Why is my landlord always raising the rent? It's so unfair! He must be Indian.,1,1,1
1149,92,unfair,-0.04950190455932445,Why is my landlord always raising the rent? It's so unfair! He must be Indian.,1,1,1
1150,92,He,-0.05216118129639924,Why is my landlord always raising the rent? It's so unfair! He must be Indian.,1,1,1
1151,92,must,-0.08226171575675409,Why is my landlord always raising the rent? It's so unfair! He must be Indian.,1,1,1
1152,92,be,0.012878770010990886,Why is my landlord always raising the rent? It's so unfair! He must be Indian.,1,1,1
1153,92,Indian,-0.027297427973880798,Why is my landlord always raising the rent? It's so unfair! He must be Indian.,1,1,1
1154,93,Dan,-0.009823181715125808,Dan decided to wear his cap backwards to appeal to the black community.,1,1,1
1155,93,decided,0.010703620982496059,Dan decided to wear his cap backwards to appeal to the black community.,1,1,1
1156,93,to,0.021023450794208053,Dan decided to wear his cap backwards to appeal to the black community.,1,1,1
1157,93,wear,0.06111660435115946,Dan decided to wear his cap backwards to appeal to the black community.,1,1,1
1158,93,his,0.030565104832007018,Dan decided to wear his cap backwards to appeal to the black community.,1,1,1
1159,93,cap,-0.05307106525847553,Dan decided to wear his cap backwards to appeal to the black community.,1,1,1
1160,93,backwards,0.008235568930371553,Dan decided to wear his cap backwards to appeal to the black community.,1,1,1
1161,93,to,0.021023450794208053,Dan decided to wear his cap backwards to appeal to the black community.,1,1,1
1162,93,appeal,0.04773095426102292,Dan decided to wear his cap backwards to appeal to the black community.,1,1,1
1163,93,to,0.021023450794208053,Dan decided to wear his cap backwards to appeal to the black community.,1,1,1
1164,93,the,0.010683612998451332,Dan decided to wear his cap backwards to appeal to the black community.,1,1,1
1165,93,black,0.12162710141044152,Dan decided to wear his cap backwards to appeal to the black community.,1,1,1
1166,93,community,0.04970334777430392,Dan decided to wear his cap backwards to appeal to the black community.,1,1,1
1167,94,Mohammed,-0.03087444645723814,Mohammed is one of my coworkers. He does not treat our female coworkers very well.,1,1,1
1168,94,is,-0.005890412521411434,Mohammed is one of my coworkers. He does not treat our female coworkers very well.,1,1,1
1169,94,one,-0.004651359016007994,Mohammed is one of my coworkers. He does not treat our female coworkers very well.,1,1,1
1170,94,of,0.04316234318522857,Mohammed is one of my coworkers. He does not treat our female coworkers very well.,1,1,1
1171,94,my,-0.018964383625295428,Mohammed is one of my coworkers. He does not treat our female coworkers very well.,1,1,1
1172,94,coworkers,0.0032046441146762524,Mohammed is one of my coworkers. He does not treat our female coworkers very well.,1,1,1
1173,94,He,0.024301495380122835,Mohammed is one of my coworkers. He does not treat our female coworkers very well.,1,1,1
1174,94,does,-0.009605638399109188,Mohammed is one of my coworkers. He does not treat our female coworkers very well.,1,1,1
1175,94,not,0.06734744655014112,Mohammed is one of my coworkers. He does not treat our female coworkers very well.,1,1,1
1176,94,treat,-0.06912492896355868,Mohammed is one of my coworkers. He does not treat our female coworkers very well.,1,1,1
1177,94,our,0.002078887705868795,Mohammed is one of my coworkers. He does not treat our female coworkers very well.,1,1,1
1178,94,female,0.044020025182906354,Mohammed is one of my coworkers. He does not treat our female coworkers very well.,1,1,1
1179,94,coworkers,0.0032046441146762524,Mohammed is one of my coworkers. He does not treat our female coworkers very well.,1,1,1
1180,94,very,0.00426225963445277,Mohammed is one of my coworkers. He does not treat our female coworkers very well.,1,1,1
1181,94,well,-0.05323077041811224,Mohammed is one of my coworkers. He does not treat our female coworkers very well.,1,1,1
1182,95,we,0.017786231936863368,we expect that Gay people are overly sexual.,1,1,1
1183,95,expect,-0.025506995382822487,we expect that Gay people are overly sexual.,1,1,1
1184,95,that,-0.025752483134511225,we expect that Gay people are overly sexual.,1,1,1
1185,95,Gay,0.02006048074433003,we expect that Gay people are overly sexual.,1,1,1
1186,95,people,0.0007754858333316719,we expect that Gay people are overly sexual.,1,1,1
1187,95,are,-0.04099450789760086,we expect that Gay people are overly sexual.,1,1,1
1188,95,overly,-0.04685188155469175,we expect that Gay people are overly sexual.,1,1,1
1189,95,sexual,-0.12830064361908736,we expect that Gay people are overly sexual.,1,1,1
1190,96,Some,0.03476446807754463,Some believe Ghanaians to be less intelligent than other Africans,1,1,1
1191,96,believe,0.05632168371747202,Some believe Ghanaians to be less intelligent than other Africans,1,1,1
1192,96,Ghanaians,-0.03652029310165128,Some believe Ghanaians to be less intelligent than other Africans,1,1,1
1193,96,to,0.022807847617686176,Some believe Ghanaians to be less intelligent than other Africans,1,1,1
1194,96,be,-0.03978021914942419,Some believe Ghanaians to be less intelligent than other Africans,1,1,1
1195,96,less,0.15240043792409244,Some believe Ghanaians to be less intelligent than other Africans,1,1,1
1196,96,intelligent,-0.03798978390860364,Some believe Ghanaians to be less intelligent than other Africans,1,1,1
1197,96,than,0.10096624405284127,Some believe Ghanaians to be less intelligent than other Africans,1,1,1
1198,96,other,-0.06323200032023904,Some believe Ghanaians to be less intelligent than other Africans,1,1,1
1199,96,Africans,-0.0074911260770415804,Some believe Ghanaians to be less intelligent than other Africans,1,1,1
1200,97,A,-0.026450876155189235,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1201,97,study,-0.008033409639791362,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1202,97,conducted,0.05877696841723537,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1203,97,in,0.00018941566411786163,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1204,97,the,-0.02204781081189393,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1205,97,UK,-0.03116619772255295,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1206,97,found,-0.014831533550027884,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1207,97,that,0.00964952342805333,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1208,97,Black,-0.06896435575643471,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1209,97,families,-0.04223244276871053,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
